@@,item,name,group
->,Q71090171,Marek Rutka,NULL->Q108524674
->,Q71082903,Monika Falej,NULL->Q108524674
->,Q71067534,Paweł Krutul,NULL->Q108524674
->,Q71062305,Maciej Kopiec,NULL->Q108524674
->,Q71056770,Magdalena Biejat,NULL->Q108524674
->,Q71048381,Klaudia Jachira,NULL->Q108524655
->,Q71042054,Anita Sowińska,NULL->Q108524674
->,Q70960614,Krystian Kamiński,NULL->Q108524680
->,Q70922688,Jan Kanthak,NULL->Q108524676
->,Q6874368,Mirosław Maliszewski,NULL->Q108524672
->,Q6843607,Mieczysław Kasprzak,NULL->Q108524672
->,Q6836077,Michał Wójcik,NULL->Q108524676
->,Q6799370,Małgorzata Kidawa-Błońska,NULL->Q108524655
->,Q6799365,Małgorzata Gosiewska,NULL->Q108524676
->,Q6758910,Marek Suski,NULL->Q108524676
->,Q6758887,Marek Polak,NULL->Q108524676
->,Q6758824,Marek Gróbarczyk,NULL->Q108524676
->,Q65953357,Anita Kucharska-Dziedzic,NULL->Q108524674
->,Q6532143,Leszek Dobrzyński,NULL->Q108524676
->,Q65173366,Krzysztof Kozik,NULL->Q108524676
->,Q65163660,Anna Gembicka,NULL->Q108524676
->,Q65163479,Sebastian Kaleta,NULL->Q108524676
->,Q65162977,Agnieszka Soin,NULL->Q108524676
->,Q651170,Małgorzata Niemczyk,NULL->Q108524655
->,Q6440227,Krzysztof Tchórzewski,NULL->Q108524676
->,Q6440131,Krzysztof Gadowski,NULL->Q108524655
->,Q64141216,Władysław Teofil Bartoszewski->Władysław Bartoszewski,NULL->Q108524672
->,Q6338599,Ryszard Galla,NULL->Q327591
->,Q6271409,Czesław Siekierski,NULL->Q108524672
->,Q61944248,Jan Szopiński,NULL->Q108524674
->,Q6160856,Jarosław Zieliński,NULL->Q108524676
->,Q6160839,Jarosław Sellin,NULL->Q108524676
->,Q6110658,Jacek Tomczak,NULL->Q108524672
->,Q60834547,Danuta Nowicka,NULL->Q108524676
->,Q60834523,Sławomir Skwarek,NULL->Q108524676
->,Q60834445,Paweł Rychlik,NULL->Q108524676
->,Q60834225,Jarosław Rzepa,NULL->Q108524672
->,Q60833803,Marcin Gwóźdź,NULL->Q108524676
->,Q60833401,Grzegorz Lorek,NULL->Q108524676
->,Q60833165,Kamil Bortniczuk,NULL->Q108524676
->,Q602861,Rafał Grupiński,NULL->Q108524655
->,Q597698,Antoni Macierewicz,NULL->Q108524676
->,Q570288,Michał Szczerba,NULL->Q108524655
->,Q570159,Piotr Borys,NULL->Q108524655
->,Q56338906,Tomasz Zieliński,NULL->Q108524676
->,Q55917,Jarosław Kaczyński,NULL->Q108524676
->,Q55391774,Fryderyk Kapinos,NULL->Q108524676
->,Q55391464,Marcin Ociepa,NULL->Q108524676
->,Q55390,Paweł Kukiz,NULL->Q108524687
->,Q5428271,Paweł Zalewski,NULL->Q327591
->,Q5423758,Krzysztof Bosak,NULL->Q108524680
->,Q5368729,Elżbieta Witek,NULL->Q108524676
->,Q5368714,Elżbieta Gelert,NULL->Q108524655
->,Q5345327,Edward Siarka,NULL->Q108524676
->,Q5290999,Dominika Figurska->Dominika Chorosińska,NULL->Q108524676
->,Q5223017,Dariusz Olszewski,NULL->Q108524676
->,Q5213246,Bartłomiej Sienkiewicz,NULL->Q108524655
->,Q5202126,Czesław Mroczek,NULL->Q108524655
->,Q515478,Andrzej Rozenek,NULL->Q108524674
->,Q513719,Wanda Nowicka,NULL->Q108524674
->,Q506776,Paweł Olszewski,NULL->Q108524655
->,Q505776,Sławomir Piechota,NULL->Q108524655
->,Q4939261,Bolesław Piecha,NULL->Q108524676
->,Q4937934,Bogusław Sonik,NULL->Q108524655
->,Q48864253,Dobromir Sośnierz,NULL->Q108524680
->,Q48862378,Piotr Müller,NULL->Q108524676
->,Q48852322,Michał Woś,NULL->Q108524676
->,Q48842557,Violetta Porowska,NULL->Q108524676
->,Q48842537,Marlena Maląg,NULL->Q108524676
->,Q48842268,Mariusz Trepka,NULL->Q108524676
->,Q4767398,Anna Paluch,NULL->Q108524676
->,Q4759716,Andrzej Szlachta,NULL->Q108524676
->,Q4759715,Andrzej Szejna,NULL->Q108524674
->,Q4759713,Andrzej Szewiński,NULL->Q108524655
->,Q4759710,Andrzej Sośnierz,NULL->Q108524690
->,Q4759634,Andrzej Kosztowniak,NULL->Q108524676
->,Q4759608,Andrzej Grzyb,NULL->Q108524672
->,Q47484353,Marcelina Zawisza,NULL->Q108524674
->,Q47151909,Łukasz Szumowski,NULL->Q108524676
->,Q4679581,Adam Ołdakowski,NULL->Q108524676
->,Q466766,Kazimierz Plocke,NULL->Q108524655
->,Q465497,Ireneusz Raś,NULL->Q108524672
->,Q462043,Jakub Rutnicki,NULL->Q108524655
->,Q461556,Joanna Kluzik-Rostkowska,NULL->Q108524655
->,Q456007,Krystyna Szumilas,NULL->Q108524655
->,Q449484,Tadeusz Zwiefka,NULL->Q108524655
->,Q441616,Jarosław Urbaniak,NULL->Q108524655
->,Q441607,Robert Tyszkiewicz,NULL->Q108524655
->,Q439058,Joanna Mucha,NULL->Q108524677
->,Q434030,Krystyna Skowrońska,NULL->Q108524655
->,Q432867,Arkadiusz Mularczyk,NULL->Q108524676
->,Q432761,Kazimierz Moskal,NULL->Q108524676
->,Q432482,Ewa Malik,NULL->Q108524676
->,Q432215,Paweł Kowal,NULL->Q108524655
->,Q432207,Jerzy Materna,NULL->Q108524676
->,Q432173,Krzysztof Lipiec,NULL->Q108524676
->,Q432149,Leonard Krasulski,NULL->Q108524676
->,Q432123,Kazimierz Matuszny,NULL->Q108524676
->,Q432110,Henryk Kowalczyk,NULL->Q108524676
->,Q432068,Marek Matuszewski,NULL->Q108524676
->,Q432053,Tomasz Latos,NULL->Q108524676
->,Q394899,Agnieszka Pomaska,NULL->Q108524655
->,Q394886,Agnieszka Hanajczyk,NULL->Q108524655
->,Q3845166,Mariusz Kamiński,NULL->Q108524676
->,Q382842,Czesław Hoc,NULL->Q108524676
->,Q382639,Arkadiusz Czartoryski,NULL->Q108524676
->,Q382467,Bogusław Wontor,NULL->Q108524674
->,Q382446,Tadeusz Cymański,NULL->Q108524676
->,Q381575,Andrzej Adamczyk,NULL->Q108524676
->,Q381551,Witold Czarnecki,NULL->Q108524676
->,Q376840,Tadeusz Tomaszewski,NULL->Q108524674
->,Q376758,Waldemar Andzel,NULL->Q108524676
->,Q376732,Wiesław Szczepański,NULL->Q108524674
->,Q364643,Marek Biernacki,NULL->Q108524672
->,Q363696,Tadeusz Aziewicz,NULL->Q108524655
->,Q362851,Grzegorz Schetyna,NULL->Q108524655
->,Q349478,Adam Gawęda,NULL->Q108524676
->,Q329262,Janusz Śniadek,NULL->Q108524676
->,Q328620,Szymon Giżyński,NULL->Q108524676
->,Q327687,Krzysztof Czarnecki,NULL->Q108524676
->,Q327678,Jerzy Bielecki,NULL->Q108524676
->,Q327673,Tomasz Nowak,NULL->Q108524655
->,Q327641,Kazimierz Gołojuch,NULL->Q108524676
->,Q327512,Tomasz Głogowski,NULL->Q108524655
->,Q327449,Michał Jach,NULL->Q108524676
->,Q30231721,Piotr Wawrzyk,NULL->Q108524676
->,Q30045841,Marta Kubiak,NULL->Q108524676
->,Q293305,Gabriela Masłowska,NULL->Q108524676
->,Q28744997,Małgorzata Janowska,NULL->Q108524676
->,Q28123976,Krzysztof Śmiszek,NULL->Q108524674
->,Q27998784,Agnieszka Dziemianowicz-Bąk,Q66807204->Q108524674
->,Q275679,Joanna Senyszyn,NULL->Q108524674
->,Q275644,Katarzyna Piekarska,NULL->Q108524655
->,Q2569625,Wiesław Janczyk,NULL->Q108524676
->,Q256891,Joanna Fabisiak,NULL->Q108524655
->,Q255963,Lech Kołakowski,NULL->Q108524676
->,Q24840,Jagna Marczułajtis-Walczak,NULL->Q108524655
->,Q24427754,Agata Wojtyszek,NULL->Q108524676
->,Q22351000,Zdzisław Sipiera,NULL->Q108524676
->,Q22350997,Waldemar Olejniczak,NULL->Q108524676
->,Q22350994,Paweł Hreniak,NULL->Q108524676
->,Q22350993,Katarzyna Czochara,NULL->Q108524676
->,Q22350992,Przemysław Czarnek,NULL->Q108524676
->,Q22350989,Marcin Warchoł,NULL->Q108524676
->,Q222905,Jarosław Gowin,NULL->Q108524679
->,Q22060880,Rafał Bochenek,NULL->Q108524676
->,Q21872504,Radosław Fogiel,NULL->Q108524676
->,Q21822538,Jadwiga Emilewicz,NULL->Q108524676
->,Q2165280,Romuald Ajchler,NULL->Q108524674
->,Q21524707,Krzysztof Gawkowski,Q66807204->Q108524674
->,Q21440637,Marcin Porzucek,NULL->Q108524676
->,Q21440613,Anna Cicholska,NULL->Q108524676
->,Q21288053,Jacek Kurzępa,NULL->Q108524676
->,Q21288049,Elżbieta Duda,NULL->Q108524676
->,Q21282162,Ireneusz Zyska,NULL->Q108524676
->,Q21282160,Witold Zembaczyński,NULL->Q108524655
->,Q21282155,Rafał Weber,NULL->Q108524676
->,Q21282153,Maciej Wąsik,NULL->Q108524676
->,Q21282152,Robert Warwas,NULL->Q108524676
->,Q21282151,Piotr Uściński,NULL->Q108524676
->,Q21282149,Piotr Uruski,NULL->Q108524676
->,Q21282147,Stanisław Tyszka,NULL->Q108524687
->,Q21282146,Sylwester Tułajew,NULL->Q108524676
->,Q21282145,Krzysztof Truskolaski,NULL->Q108524655
->,Q21282142,Agnieszka Ścigaj,NULL->Q108524690
->,Q21282140,Szymon Szynkowski vel Sęk,NULL->Q108524676
->,Q21282139,Ewa Szymańska,NULL->Q108524676
->,Q21282136,Krzysztof Szulowski,NULL->Q108524676
->,Q21282135,Paweł Szramka,NULL->Q108524690
->,Q21282134,Adam Szłapka,NULL->Q108524655
->,Q21282132,Paweł Szefernaker,NULL->Q108524676
->,Q21282131,Józefa Szczurek-Żelazko,NULL->Q108524676
->,Q21282130,Artur Szałabawka,NULL->Q108524676
->,Q21282129,Mirosław Suchoń,NULL->Q108524677
->,Q21282125,Mirosława Stachowiak-Różecka,NULL->Q108524676
->,Q21282124,Artur Soboń,NULL->Q108524676
->,Q21282121,Anna Siarkowska,NULL->Q108524676
->,Q21282120,Łukasz Schreiber,NULL->Q108524676
->,Q21282119,Anna Schmidt,NULL->Q108524676
->,Q21282118,Joanna Scheuring-Wielgus,NULL->Q108524674
->,Q21282117,Jarosław Sachajko,NULL->Q108524687
->,Q21282116,Tomasz Rzymkowski,NULL->Q108524676
->,Q21282113,Monika Rosa,NULL->Q108524655
->,Q21282109,Grzegorz Puda,NULL->Q108524676
->,Q21282102,Jerzy Paul,NULL->Q108524676
->,Q21282097,Arkadiusz Myrcha,NULL->Q108524655
->,Q21282094,Aleksander Mrówczyński,NULL->Q108524676
->,Q21282090,Daniel Milewski,NULL->Q108524676
->,Q21282088,Krzysztof Mieszkowski,NULL->Q108524655
->,Q21282087,Iwona Michałek,NULL->Q108524679
->,Q21282085,Beata Mateusiak-Pielucha,NULL->Q108524676
->,Q21282083,Arkadiusz Marchewka,NULL->Q108524655
->,Q21282082,Jerzy Małecki,NULL->Q108524676
->,Q21282077,Tomasz Ławniczak,NULL->Q108524676
->,Q21282075,Katarzyna Lubnauer,NULL->Q108524655
->,Q21282074,Radosław Lubczyk,NULL->Q108524672
->,Q21282073,Paweł Lisiecki,NULL->Q108524676
->,Q21282069,Anna Kwiecień,NULL->Q108524676
->,Q21282067,Jakub Kulesza,NULL->Q108524680
->,Q21282066,Krzysztof Kubów,NULL->Q108524676
->,Q21282062,Andrzej Kryj,NULL->Q108524676
->,Q21282061,Anna Krupka,NULL->Q108524676
->,Q21282060,Wojciech Król,NULL->Q108524655
->,Q21282059,Wiesław Krajewski,NULL->Q108524676
->,Q21282058,Jarosław Krajewski,NULL->Q108524676
->,Q21282056,Ewa Kozanecka,NULL->Q108524676
->,Q21282049,Filip Kaczyński,NULL->Q108524676
->,Q21282048,Norbert Kaczmarczyk,NULL->Q108524676
->,Q21282042,Marcin Horała,NULL->Q108524676
->,Q21282041,Paulina Hennig-Kloska,NULL->Q108524677
->,Q21282039,Teresa Hałas,NULL->Q108524676
->,Q21282035,Jarosław Gonciarz,NULL->Q108524676
->,Q21282034,Małgorzata Golińska,NULL->Q108524676
->,Q21282033,Marta Golbik,NULL->Q108524655
->,Q21282031,Teresa Glenc,NULL->Q108524676
->,Q21282030,Andrzej Gawron,NULL->Q108524676
->,Q21282028,Leszek Galemba,NULL->Q108524676
->,Q21282027,Kinga Gajewska,NULL->Q108524655
->,Q21282025,Joanna Frydrych,NULL->Q108524655
->,Q21282024,Barbara Dziuk,NULL->Q108524676
->,Q21282023,Jan Duda,NULL->Q108524676
->,Q21282021,Barbara Dolniak,NULL->Q108524655
->,Q21282020,Anita Czerwińska,NULL->Q108524676
->,Q21282018,Adam Cyrański,NULL->Q108524655
->,Q21282017,Michał Cieślak,NULL->Q108524676
->,Q21282015,Małgorzata Chmiel,NULL->Q108524655
->,Q21282014,Lidia Burzyńska,NULL->Q108524676
->,Q21282013,Waldemar Buda,NULL->Q108524676
->,Q21282008,Joanna Borowiak,NULL->Q108524676
->,Q21282002,Ryszard Bartosik,NULL->Q108524676
->,Q21281997,Adam Andruszkiewicz,NULL->Q108524676
->,Q21281995,Zbigniew Ajchler,NULL->Q327591
->,Q21231228,Kamila Gasiuk-Pihowicz,NULL->Q108524655
->,Q21209286,Małgorzata Wassermann,NULL->Q108524676
->,Q21157896,Adrian Zandberg,NULL->Q108524674
->,Q20900575,Urszula Rusecka,NULL->Q108524676
->,Q20900567,Jan Mosiński,NULL->Q108524676
->,Q20900566,Gabriela Lenartowicz,NULL->Q108524655
->,Q20900564,Tomasz Kostuś,NULL->Q108524655
->,Q20873946,Małgorzata Tracz,NULL->Q108524655
->,Q20278674,Barbara Nowacka,Q57518078->Q108524655
->,Q19690234,Dariusz Stefaniuk,NULL->Q108524676
->,Q19690215,Krzysztof Paszyk,NULL->Q108524672
->,Q19690214,Katarzyna Osos,NULL->Q108524655
->,Q19690174,Jerzy Hardie-Douglas,NULL->Q108524655
->,Q19690160,Marcin Duszek,NULL->Q108524676
->,Q19690145,Paweł Bejda,NULL->Q108524672
->,Q19269610,Robert Winnicki,NULL->Q108524680
->,Q19268672,Maciej Gdula,NULL->Q108524674
->,Q19267935,Hanna Gill-Piątek,NULL->Q108524677
->,Q1906523,Marzena Machałek,NULL->Q108524676
->,Q18649957,Mieczysław Baszko,NULL->Q108524676
->,Q186343,Andrzej Gut-Mostowy,NULL->Q108524676
->,Q18613944,Maria Kurowska,NULL->Q108524676
->,Q18613937,Urszula Nowogórska,NULL->Q108524672
->,Q17705219,Bartłomiej Wróblewski,NULL->Q108524676
->,Q17544437,Przemysław Czarnecki,NULL->Q108524676
->,Q1748055,Mariusz Błaszczak,NULL->Q108524676
->,Q1737514,Kazimierz Gwiazdowski,NULL->Q108524676
->,Q1716183,Monika Wielichowska,NULL->Q108524655
->,Q1683061,Janusz Korwin-Mikke,NULL->Q108524680
->,Q168205,Grzegorz Braun,NULL->Q108524680
->,Q1681725,Jan Dziedziczak,NULL->Q108524676
->,Q168064,Zbigniew Girzyński,NULL->Q108524690
->,Q168051,Zbigniew Dolata,NULL->Q108524676
->,Q168030,Zbigniew Chmielowiec,NULL->Q108524676
->,Q167972,Zbigniew Babalski,NULL->Q108524676
->,Q1676939,Jacek Protasiewicz,NULL->Q108524672
->,Q1676071,Iwona Arent,NULL->Q108524676
->,Q1669250,Piotr Babinetz,NULL->Q108524676
->,Q1665454,Marek Ast,NULL->Q108524676
->,Q165616,Jacek Żalek,NULL->Q108524676
->,Q16538939,Dariusz Klimczak,NULL->Q108524672
->,Q164525,Wojciech Saługa,NULL->Q108524655
->,Q1607519,Henryka Krzywonos->Henryka Krzywonos-Strycharska,NULL->Q108524655
->,Q159472,Zbigniew Ziobro,NULL->Q108524676
->,Q14918608,Piotr Zientarski,NULL->Q108524655
->,Q1408441,Marek Kwitek,NULL->Q108524676
->,Q1392390,Jarosław Wałęsa,NULL->Q108524655
->,Q1377262,Grzegorz Napieralski,NULL->Q108524655
->,Q1374797,Władysław Kosiniak-Kamysz,NULL->Q108524672
->,Q1285126,Mirosława Nykiel,NULL->Q108524655
->,Q1249225,Marek Sawicki,NULL->Q108524672
->,Q11818289,Piotr Zgorzelski,NULL->Q108524672
->,Q11817962,Piotr Polak,NULL->Q108524676
->,Q11817602,Piotr Kaleta,NULL->Q108524676
->,Q11817487,Piotr Gliński,NULL->Q108524676
->,Q11817234,Piotr Adamowicz,NULL->Q108524655
->,Q11778830,Michał Jaros,NULL->Q108524655
->,Q11778765,Michał Gramatyka,NULL->Q108524677
->,Q11778705,Michał Dworczyk,NULL->Q108524676
->,Q11772373,Małgorzata Sekuła-Szmajdzińska,NULL->Q108524674
->,Q11772360,Małgorzata Pępek,NULL->Q108524655
->,Q11771436,Mateusz Morawiecki,NULL->Q108524676
->,Q11770976,Marzena Okła-Drewnowicz,NULL->Q108524655
->,Q11770240,Mariusz Witczak,NULL->Q108524655
->,Q11768918,Maria Janyska,NULL->Q108524655
->,Q11768599,Marek Zagórski,NULL->Q108524676
->,Q11768474,Marek Sowa,NULL->Q108524655
->,Q11768433,Marek Rząsa,NULL->Q108524655
->,Q11768254,Marek Krząkała,NULL->Q108524655
->,Q11768165,Marek Hok,NULL->Q108524655
->,Q11768108,Marek Dyduch,NULL->Q108524674
->,Q11767619,Marcin Kierwiński,NULL->Q108524655
->,Q11765509,Maciej Małecki,NULL->Q108524676
->,Q11765480,Maciej Lasek,NULL->Q108524655
->,Q11749225,Krzysztof Grabczuk,NULL->Q108524655
->,Q11748767,Krystyna Sibińska,NULL->Q108524655
->,Q11738333,Kazimierz Smoliński,NULL->Q108524676
->,Q11727452,Joanna Lichocka,NULL->Q108524676
->,Q11724399,Jerzy Borowczak,NULL->Q108524655
->,Q11720108,Janusz Cichoń,NULL->Q108524655
->,Q11719361,Jan Warzecha,NULL->Q108524676
->,Q11718157,Jan Krzysztof Ardanowski->Jan Ardanowski,NULL->Q108524676
->,Q11717579,Jan Grabiec,NULL->Q108524655
->,Q11715706,Jacek Świat,NULL->Q108524676
->,Q11715561,Jacek Sasin,NULL->Q108524676
->,Q11715524,Jacek Protas,NULL->Q108524655
->,Q11715493,Jacek Osuch,NULL->Q108524676
->,Q11715257,Jacek Czerniak,NULL->Q108524674
->,Q11714684,Izabela Mrzygłocka,NULL->Q108524655
->,Q11714680,Izabela Leszczyna,NULL->Q108524655
->,Q11714567,Iwona Kozłowska,NULL->Q108524655
->,Q11702806,Grzegorz Woźniak,NULL->Q108524676
->,Q11694886,Dorota Niedziela,NULL->Q108524655
->,Q11688711,Bożena Borys-Szopa,NULL->Q108524676
->,Q11688652,Borys Budka,NULL->Q108524655
->,Q11687458,Bartłomiej Dorywalski,NULL->Q108524676
->,Q1166062,Dariusz Rosati,NULL->Q108524655
->,Q1166028,Dariusz Bąk,NULL->Q108524676
->,Q106702113,Anna Wojciechowska,NULL->Q108524655
->,Q1058052,Cezary Grabarczyk,NULL->Q108524655
->,Q105087004,Łukasz Mejza,NULL->Q327591
->,Q103056893,Szymon Pogoda,NULL->Q108524676
