item,name,group,groupname
Q11778830,Michał Jaros,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q72100585,Joanna Jaśkowiak,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9202040,Dariusz Joński,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q6799370,Małgorzata Kidawa-Błońska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11767619,Marcin Kierwiński,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q461556,Joanna Kluzik-Rostkowska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9256715,Ewa Kołodziej,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9388028,Zbigniew Konwiński,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q20900564,Tomasz Kostuś,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q432215,Paweł Kowal,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11714567,Iwona Kozłowska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q73678705,Michał Krawczyk,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9310929,Robert Kropiwnicki,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282060,Wojciech Król,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11768254,Marek Krząkała,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q1607519,Henryka Krzywonos-Strycharska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11765480,Maciej Lasek,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q20900566,Gabriela Lenartowicz,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q7818431,Tomasz Lenz,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11714680,Izabela Leszczyna,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282075,Katarzyna Lubnauer,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q72970716,Artur Łącki,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q71122649,Magdalena Łośko,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282083,Arkadiusz Marchewka,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q24840,Jagna Marczułajtis-Walczak,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282088,Krzysztof Mieszkowski,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9303570,Rajmund Miller,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q73424976,Aleksander Miszalski,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q5202126,Czesław Mroczek,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11714684,Izabela Mrzygłocka,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282097,Arkadiusz Myrcha,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q1377262,Grzegorz Napieralski,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9353185,Sławomir Neumann,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11694886,Dorota Niedziela,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q651170,Małgorzata Niemczyk,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q943067,Sławomir Nitras,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q20278674,Barbara Nowacka,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q327673,Tomasz Nowak,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q1285126,Mirosława Nykiel,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11770976,Marzena Okła-Drewnowicz,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q72920631,Tomasz Olichwer,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q506776,Paweł Olszewski,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q19690214,Katarzyna Osos,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q7156193,Paweł Papke,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11772360,Małgorzata Pępek,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q73024367,Krzysztof Piątkowski,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q505776,Sławomir Piechota,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q275644,Katarzyna Piekarska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q466766,Kazimierz Plocke,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q394899,Agnieszka Pomaska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q7156196,Paweł Poncyljusz,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11715524,Jacek Protas,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282113,Monika Rosa,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q1166062,Dariusz Rosati,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q72938290,Grzegorz Rusiecki,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q462043,Jakub Rutnicki,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11768433,Marek Rząsa,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q164525,Wojciech Saługa,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q362851,Grzegorz Schetyna,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11748767,Krystyna Sibińska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q984160,Tomasz Siemoniak,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q5213246,Bartłomiej Sienkiewicz,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q434030,Krystyna Skowrońska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9370246,Waldemar Sługocki,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q4937934,Bogusław Sonik,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11768474,Marek Sowa,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q73681986,Franciszek Sterczewski,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q570288,Michał Szczerba,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q4759713,Andrzej Szewiński,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282134,Adam Szłapka,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q456007,Krystyna Szumilas,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9359746,Tomasz Szymański,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9296852,Iwona Śledzińska-Katarasińska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q744579,Cezary Tomczyk,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q20873946,Małgorzata Tracz,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282145,Krzysztof Truskolaski,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q441607,Robert Tyszkiewicz,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q441616,Jarosław Urbaniak,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q1392390,Jarosław Wałęsa,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q71254826,Marta Wcisło,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q1716183,Monika Wielichowska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q9325029,Ryszard Wilczyński,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q11770240,Mariusz Witczak,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q106702113,Anna Wojciechowska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q21282160,Witold Zembaczyński,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q72264741,Urszula Zielińska,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q14918608,Piotr Zientarski,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q449484,Tadeusz Zwiefka,Q108524655,"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni"
Q72921427,Rafał Adamczyk,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q2165280,Romuald Ajchler,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71056770,Magdalena Biejat,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71507746,Wiesław Buż,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q9382607,Włodzimierz Czarzasty,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q11715257,Jacek Czerniak,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q11768108,Marek Dyduch,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q27998784,Agnieszka Dziemianowicz-Bąk,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71082903,Monika Falej,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q21524707,Krzysztof Gawkowski,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q19268672,Maciej Gdula,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71180847,Daria Gosek-Popiołek,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71217265,Arkadiusz Iwaniak,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q72920956,Maciej Konieczny,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71331668,Przemysław Koperski,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71062305,Maciej Kopiec,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71160486,Katarzyna Kotula,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q72922606,Katarzyna Kretkowska,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71067534,Paweł Krutul,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q65953357,Anita Kucharska-Dziedzic,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q72936824,Marcin Kulasek,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q9310945,Robert Kwiatkowski,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q73679465,Beata Maciejewska,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71222896,Paulina Matysiak,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q513719,Wanda Nowicka,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71120311,Robert Obaz,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q72938214,Karolina Pawliczak,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q72998344,Małgorzata Prokop-Paczkowska,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q515478,Andrzej Rozenek,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71090171,Marek Rutka,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q21282118,Joanna Scheuring-Wielgus,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q11772373,Małgorzata Sekuła-Szmajdzińska,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q275679,Joanna Senyszyn,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71042054,Anita Sowińska,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q376732,Wiesław Szczepański,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q4759715,Andrzej Szejna,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q61944248,Jan Szopiński,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q28123976,Krzysztof Śmiszek,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q376840,Tadeusz Tomaszewski,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q73682661,Tomasz Trela,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q71104811,Katarzyna Ueberhan,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q72998798,Dariusz Wieczorek,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q72831660,Zdzisław Wolski,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q382467,Bogusław Wontor,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q21157896,Adrian Zandberg,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q47484353,Marcelina Zawisza,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q73683838,Anna Żukowska,Q108524674,"Koalicyjny Klub Parlamentarny Lewicy (Nowa Lewica, PPS, Razem, Wiosna Roberta Biedronia)"
Q64141216,Władysław Bartoszewski,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q19690145,Paweł Bejda,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q364643,Marek Biernacki,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q4759608,Andrzej Grzyb,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q6843607,Mieczysław Kasprzak,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q16538939,Dariusz Klimczak,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q1374797,Władysław Kosiniak-Kamysz,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q73025004,Stefan Krajewski,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q9202091,Dariusz Kurzawa,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q21282074,Radosław Lubczyk,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q9296948,Jan Łopata,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q6874368,Mirosław Maliszewski,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q18613937,Urszula Nowogórska,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q9367197,Urszula Pasławska,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q19690215,Krzysztof Paszyk,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q1676939,Jacek Protasiewicz,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q465497,Ireneusz Raś,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q60834225,Jarosław Rzepa,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q1249225,Marek Sawicki,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q6271409,Czesław Siekierski,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q6110658,Jacek Tomczak,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q11818289,Piotr Zgorzelski,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q72936661,Zbigniew Ziejewski,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q71256827,Bożena Żelazowska,Q108524672,"Klub Parlamentarny Koalicja Polska – PSL, UED, Konserwatyści"
Q73675494,Konrad Berkowicz,Q108524680,Koło Poselskie Konfederacja
Q5423758,Krzysztof Bosak,Q108524680,Koło Poselskie Konfederacja
Q168205,Grzegorz Braun,Q108524680,Koło Poselskie Konfederacja
Q72101024,Artur Dziambor,Q108524680,Koło Poselskie Konfederacja
Q70960614,Krystian Kamiński,Q108524680,Koło Poselskie Konfederacja
Q1683061,Janusz Korwin-Mikke,Q108524680,Koło Poselskie Konfederacja
Q21282067,Jakub Kulesza,Q108524680,Koło Poselskie Konfederacja
Q48864253,Dobromir Sośnierz,Q108524680,Koło Poselskie Konfederacja
Q71121420,Krzysztof Tuduj,Q108524680,Koło Poselskie Konfederacja
Q73682955,Michał Urbaniak,Q108524680,Koło Poselskie Konfederacja
Q19269610,Robert Winnicki,Q108524680,Koło Poselskie Konfederacja
Q19267935,Hanna Gill-Piątek,Q108524677,Koło Parlamentarne Polska 2050
Q11778765,Michał Gramatyka,Q108524677,Koło Parlamentarne Polska 2050
Q21282041,Paulina Hennig-Kloska,Q108524677,Koło Parlamentarne Polska 2050
Q9376668,Wojciech Maksymowicz,Q108524677,Koło Parlamentarne Polska 2050
Q439058,Joanna Mucha,Q108524677,Koło Parlamentarne Polska 2050
Q21282129,Mirosław Suchoń,Q108524677,Koło Parlamentarne Polska 2050
Q9359824,Tomasz Zimoch,Q108524677,Koło Parlamentarne Polska 2050
Q71528039,Stanisław Bukowiec,Q108524679,Koło Parlamentarne Porozumienie Jarosława Gowina
Q222905,Jarosław Gowin,Q108524679,Koło Parlamentarne Porozumienie Jarosława Gowina
Q21282087,Iwona Michałek,Q108524679,Koło Parlamentarne Porozumienie Jarosława Gowina
Q72386631,Magdalena Sroka,Q108524679,Koło Parlamentarne Porozumienie Jarosława Gowina
Q72852516,Michał Wypij,Q108524679,Koło Parlamentarne Porozumienie Jarosława Gowina
Q168064,Zbigniew Girzyński,Q108524690,Koło Poselskie Polskie Sprawy
Q4759710,Andrzej Sośnierz,Q108524690,Koło Poselskie Polskie Sprawy
Q21282135,Paweł Szramka,Q108524690,Koło Poselskie Polskie Sprawy
Q21282142,Agnieszka Ścigaj,Q108524690,Koło Poselskie Polskie Sprawy
Q55390,Paweł Kukiz,Q108524687,Koło Poselskie Kukiz’15 – Demokracja Bezpośrednia
Q21282117,Jarosław Sachajko,Q108524687,Koło Poselskie Kukiz’15 – Demokracja Bezpośrednia
Q21282147,Stanisław Tyszka,Q108524687,Koło Poselskie Kukiz’15 – Demokracja Bezpośrednia
Q71193850,Stanisław Żuk,Q108524687,Koło Poselskie Kukiz’15 – Demokracja Bezpośrednia
Q21281995,Zbigniew Ajchler,Q327591,Posłowie niezrzeszeni
Q6338599,Ryszard Galla,Q327591,Posłowie niezrzeszeni
Q105087004,Łukasz Mejza,Q327591,Posłowie niezrzeszeni
